院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
西南民族大学,海南,综合,2025,本科预科班批,552,22952,
海南师范大学,海南,综合,2025,本科预科班批,552,22952,30
安徽农业大学,海南,综合,2025,本科批,550,23459,20
山东第二医科大学,海南,综合,2025,本科批,550,23459,10
滨州医学院,海南,综合,2025,本科批,550,23459,
兰州财经大学,海南,综合,2025,本科批,550,23459,
延边大学,海南,综合,2025,本科批,550,23459,
九江学院,海南,综合,2025,本科批,549,23195,
贺州学院,海南,综合,2025,本科批,549,22952,13
牡丹江医科大学,海南,综合,2025,本科批,549,23195,
河北金融学院,海南,综合,2025,本科批,548,23980,40
中南林业科技大学,海南,综合,2025,本科批,548,23980,122
大理大学,海南,综合,2025,本科批,548,23980,20
云南中医药大学,海南,综合,2025,本科批,548,23980,19
许昌学院,海南,综合,2025,本科批,547,23459,20
西华师范大学,海南,综合,2025,本科批,547,24344,
绵阳师范学院,海南,综合,2025,本科批,547,24344,
宜宾学院,海南,综合,2025,本科批,547,24344,21
成都锦城学院,海南,综合,2025,本科批,547,24344,
北方民族大学,海南,综合,2025,本科预科班批,547,24344,
江西农业大学,海南,综合,2025,本科批,546,24546,
南华大学,海南,综合,2025,本科批,545,24810,
山西医科大学,海南,综合,2025,本科批,545,24810,60
东北石油大学,海南,综合,2025,本科批,545,24810,40
海南大学,海南,综合,2025,地方专项计划批,544,25123,
河北科技大学,海南,综合,2025,本科批,544,25123,10
韩山师范学院,海南,综合,2025,本科批,544,25123,
黑龙江科技大学,海南,综合,2025,本科批,544,25123,
西安文理学院,海南,综合,2025,本科批,543,25356,10
太原师范学院,海南,综合,2025,本科批,543,25356,
沈阳化工大学,海南,综合,2025,本科批,543,25356,
三明学院,海南,综合,2025,本科批,542,25618,20
河北医科大学,海南,综合,2025,本科批,542,25618,
甘肃政法大学,海南,综合,2025,本科批,542,25618,
海南大学,海南,综合,2025,本科批,542,25618,
新余学院,海南,综合,2025,本科批,541,25879,17
山东工商学院,海南,综合,2025,本科批,541,25879,
武汉商学院,海南,综合,2025,本科批,541,25879,
天津商业大学宝德学院,海南,综合,2025,本科批,540,26163,
聊城大学,海南,综合,2025,本科批,540,26163,
河南工学院,海南,综合,2025,本科批,540,26163,
北华航天工业学院,海南,综合,2025,本科批,540,26163,60
贵州财经大学,海南,综合,2025,本科批,540,26163,
云南农业大学,海南,综合,2025,本科批,540,26163,30
延安大学,海南,综合,2025,本科批,540,26163,15
宁夏师范大学,海南,综合,2025,本科批,540,26163,8
长春工业大学,海南,综合,2025,本科批,540,26163,40
天津职业技术师范大学,海南,综合,2025,本科批,539,26446,
蚌埠学院,海南,综合,2025,本科批,539,26163,5
湘南学院,海南,综合,2025,本科批,539,26446,35
宜春学院,海南,综合,2025,本科批,538,26729,24
长春中医药大学,海南,综合,2025,本科批,538,26729,30
温州医科大学仁济学院,海南,综合,2025,本科批,537,26985,5
安庆师范大学,海南,综合,2025,本科批,537,26985,10
山东农业大学,海南,综合,2025,本科批,537,26985,
