院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
厦门大学,宁夏,物理类,2025,本科批A段,580,1217,1
东北师范大学,宁夏,物理类,2025,本科提前批B段,579,1262,9
华东师范大学,宁夏,物理类,2025,本科批A段,573,1513,1
上海海关学院,宁夏,物理类,2025,本科提前批A段,565,1887,1
中南大学,宁夏,物理类,2025,本科批B段,563,1994,100
北京外国语大学,宁夏,物理类,2025,本科批B段,558,2263,2
山东大学威海分校,宁夏,物理类,2025,本科批B段,551,2670,9
深圳大学,宁夏,物理类,2025,本科批B段,551,2670,16
对外经济贸易大学,宁夏,物理类,2025,本科批B段,549,2821,23
吉林大学,宁夏,物理类,2025,本科批A段,547,2939,1
上海财经大学,宁夏,物理类,2025,本科批A段,543,3199,1
中央民族大学,宁夏,物理类,2025,本科批B段,540,3409,35
江南大学,宁夏,物理类,2025,本科批A段,539,3475,1
厦门大学,宁夏,物理类,2025,本科批B段,539,3475,40
中国石油大学(华东),宁夏,物理类,2025,本科批A段,538,3559,1
中国人民公安大学,宁夏,物理类,2025,本科提前批B段,537,3633,22
燕山大学,宁夏,物理类,2025,本科批B段,535,3774,10
宁夏师范大学,宁夏,物理类,2025,本科提前批B段,535,3701,255
中国传媒大学,宁夏,物理类,2025,本科批B段,534,3844,18
武汉科技大学,宁夏,物理类,2025,本科批B段,533,3926,14
华东理工大学,宁夏,物理类,2025,本科批A段,532,3997,1
上海财经大学,宁夏,物理类,2025,本科批B段,530,4181,22
北京中医药大学,宁夏,物理类,2025,本科批B段,529,4265,32
深圳技术大学,宁夏,物理类,2025,本科批B段,527,4265,5
湖南师范大学,宁夏,物理类,2025,本科批B段,523,4775,14
北京科技大学,宁夏,物理类,2025,本科批B段,522,4866,39
中国计量大学,宁夏,物理类,2025,本科批B段,522,4866,19
中国海洋大学,宁夏,物理类,2025,本科批B段,522,4866,47
广东工业大学,宁夏,物理类,2025,本科批B段,519,5133,25
扬州大学,宁夏,物理类,2025,本科批B段,518,5219,9
湘潭大学,宁夏,物理类,2025,本科批B段,517,5306,7
中国刑事警察学院,宁夏,物理类,2025,本科提前批B段,515,5535,11
中央财经大学,宁夏,物理类,2025,本科批B段,514,5632,26
华北电力大学,宁夏,物理类,2025,本科批B段,514,5632,55
华中师范大学,宁夏,物理类,2025,本科批A段,513,5750,1
首都经济贸易大学,宁夏,物理类,2025,本科批B段,513,5750,7
东北师范大学,宁夏,物理类,2025,本科批B段,513,5750,15
西北政法大学,宁夏,物理类,2025,本科批B段,513,5750,21
北京工业大学,宁夏,物理类,2025,本科批B段,512,5853,6
华东理工大学,宁夏,物理类,2025,本科批B段,506,6482,27
上海理工大学,宁夏,物理类,2025,本科批B段,506,6482,57
西南石油大学,宁夏,物理类,2025,本科批B段,506,6482,40
山东大学,宁夏,物理类,2025,本科批B段,505,6589,59
北京体育大学,宁夏,物理类,2025,本科批B段,504,6715,9
北京林业大学,宁夏,物理类,2025,本科批B段,503,6817,43
南方医科大学,宁夏,物理类,2025,本科批B段,503,6817,6
上海海洋大学,宁夏,物理类,2025,本科批B段,501,7060,3
