院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
浙江师范大学,辽宁,历史类,2025,本科批,526,10499,
湖北文理学院,辽宁,历史类,2025,本科批,526,10499,
重庆工商大学,辽宁,历史类,2025,本科批,525,10664,
西安医学院,辽宁,历史类,2025,本科批,525,10664,
北京体育大学,辽宁,历史类,2025,本科批,525,10664,
安阳师范学院,辽宁,历史类,2025,本科批,525,10664,
西安工程大学,辽宁,历史类,2025,本科批,525,10664,
上海商学院,辽宁,历史类,2025,本科批,524,10837,
山东理工大学,辽宁,历史类,2025,本科批,524,10837,
山东农业大学,辽宁,历史类,2025,本科批,524,10837,
成都信息工程大学,辽宁,历史类,2025,本科批,524,10837,
天津城建大学,辽宁,历史类,2025,本科批,524,10837,
四川美术学院,辽宁,历史类,2025,本科批,523,11024,
昆明理工大学,辽宁,历史类,2025,本科批,523,10499,
云南民族大学,辽宁,历史类,2025,本科批,523,11024,
潍坊学院,辽宁,历史类,2025,本科批,522,11183,
南华大学,辽宁,历史类,2025,本科批,522,11183,
安徽建筑大学,辽宁,历史类,2025,本科批,522,11183,
沧州师范学院,辽宁,历史类,2025,本科批,521,11362,
南京特殊教育师范学院,辽宁,历史类,2025,本科批,521,11362,
南昌医学院,辽宁,历史类,2025,本科批,521,11362,
西安石油大学,辽宁,历史类,2025,本科批,521,11362,
沈阳建筑大学,辽宁,历史类,2025,本科批,520,11526,
湖南科技大学,辽宁,历史类,2025,本科批,520,11526,
邵阳学院,辽宁,历史类,2025,本科批,520,11526,
中国民用航空飞行学院,辽宁,历史类,2025,本科批,520,11526,
绵阳师范学院,辽宁,历史类,2025,本科批,520,11526,
西北师范大学,辽宁,历史类,2025,本科批,520,11526,
金陵科技学院,辽宁,历史类,2025,本科批,519,11683,3
沈阳航空航天大学,辽宁,历史类,2025,本科批,519,11683,
江苏海洋大学,辽宁,历史类,2025,本科批,519,11683,
西安邮电大学,辽宁,历史类,2025,本科批,519,11683,
山东师范大学,辽宁,历史类,2025,本科批,519,11683,
山西财经大学,辽宁,历史类,2025,本科批,518,11849,
河北经贸大学,辽宁,历史类,2025,本科批,518,11849,
郑州轻工业大学,辽宁,历史类,2025,本科批,518,11849,
天津农学院,辽宁,历史类,2025,本科批,518,11849,
云南师范大学,辽宁,历史类,2025,本科批,518,11849,
大连民族大学,辽宁,历史类,2025,本科批,517,12006,
黑龙江中医药大学,辽宁,历史类,2025,本科批,517,12006,
山东中医药大学,辽宁,历史类,2025,本科批,517,11683,
四川旅游学院,辽宁,历史类,2025,本科批,516,12160,
山东航空学院,辽宁,历史类,2025,本科批,516,12160,
长沙学院,辽宁,历史类,2025,本科批,515,12329,
长江师范学院,辽宁,历史类,2025,本科批,515,12329,
安康学院,辽宁,历史类,2025,本科批,514,12500,
东北电力大学,辽宁,历史类,2025,本科批,514,12500,
宜春学院,辽宁,历史类,2025,本科批,514,12500,
西安外国语大学,辽宁,历史类,2025,本科批,514,12500,
山东交通学院,辽宁,历史类,2025,本科批,513,12651,
哈尔滨理工大学,辽宁,历史类,2025,本科批,513,12651,
西南科技大学,辽宁,历史类,2025,本科批,513,12651,
甘肃政法大学,辽宁,历史类,2025,本科批,512,12828,
井冈山大学,辽宁,历史类,2025,本科批,512,12828,
岭南师范学院,辽宁,历史类,2025,本科批,512,12828,
云南财经大学,辽宁,历史类,2025,本科批,512,12828,
邯郸学院,辽宁,历史类,2025,本科批,511,12987,
上饶师范学院,辽宁,历史类,2025,本科批,511,12987,
攀枝花学院,辽宁,历史类,2025,本科批,510,13158,
北方工业大学,辽宁,历史类,2025,本科批,510,13158,
大连交通大学,辽宁,历史类,2025,本科批,509,13322,
延安大学,辽宁,历史类,2025,本科批,509,13322,6
河北师范大学,辽宁,历史类,2025,本科批,509,13322,
辽宁警察学院,辽宁,历史类,2025,本科批,509,13158,
西安文理学院,辽宁,历史类,2025,本科批,507,13661,
山西医科大学,辽宁,历史类,2025,本科批,507,13661,
江西科技师范大学,辽宁,历史类,2025,本科批,507,13661,
安徽中医药大学,辽宁,历史类,2025,本科批,507,13661,15
江西水利电力大学,辽宁,历史类,2025,本科批,506,13829,
沈阳农业大学,辽宁,历史类,2025,本科批,506,13829,
防灾科技学院,辽宁,历史类,2025,本科批,505,13997,
长春工业大学,辽宁,历史类,2025,本科批,505,13997,
湖州师范学院,辽宁,历史类,2025,本科批,505,13997,
河南师范大学,辽宁,历史类,2025,本科批,505,13997,
山西师范大学,辽宁,历史类,2025,本科批,504,14172,6
湖南工程学院,辽宁,历史类,2025,本科批,504,14172,
南宁师范大学,辽宁,历史类,2025,本科批,504,14172,
贵州中医药大学,辽宁,历史类,2025,本科批,504,14172,
中南林业科技大学,辽宁,历史类,2025,本科批,503,14344,
湘南学院,辽宁,历史类,2025,本科批,503,14344,
天津医科大学,辽宁,历史类,2025,本科批,503,14344,
陇东学院,辽宁,历史类,2025,本科批,503,14344,
湖北科技学院,辽宁,历史类,2025,本科批,503,14344,
玉溪师范学院,辽宁,历史类,2025,本科批,502,14511,
长春理工大学,辽宁,历史类,2025,本科批,502,14511,
盐城师范学院,辽宁,历史类,2025,本科批,502,14511,
唐山师范学院,辽宁,历史类,2025,本科批,502,14511,
吉林农业科技学院,辽宁,历史类,2025,本科批,501,14677,
沈阳理工大学,辽宁,历史类,2025,本科批,501,14677,
沈阳医学院,辽宁,历史类,2025,本科批,501,13997,
绥化学院,辽宁,历史类,2025,本科批,501,14677,
淮北师范大学,辽宁,历史类,2025,本科批,501,14677,
滨州医学院,辽宁,历史类,2025,本科批,501,14677,
