院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
湘南学院,贵州,历史类,2025,本科批,518,15990,5
右江民族医学院,贵州,历史类,2025,本科批,518,15819,1
兰州文理学院,贵州,历史类,2025,本科批,517,15991,5
四川美术学院,贵州,历史类,2025,本科批,517,16289,9
苏州城市学院,贵州,历史类,2025,本科批,517,16289,30
中国劳动关系学院,贵州,历史类,2025,本科批,517,16289,28
重庆工商大学,贵州,历史类,2025,本科批,517,16289,66
海南师范大学,贵州,历史类,2025,本科批,517,16289,52
汉江师范学院,贵州,历史类,2025,本科批,517,16289,18
湖南人文科技学院,贵州,历史类,2025,本科批,516,16363,4
江西水利电力大学,贵州,历史类,2025,本科批,516,16562,4
山东航空学院,贵州,历史类,2025,本科批,516,16562,8
沈阳航空航天大学,贵州,历史类,2025,本科批,516,16417,2
榆林学院,贵州,历史类,2025,本科批,516,16562,5
江苏第二师范学院,贵州,历史类,2025,本科批,515,16885,27
山东理工大学,贵州,历史类,2025,本科批,515,16885,17
郑州轻工业大学,贵州,历史类,2025,本科批,515,16885,26
重庆财经学院,贵州,历史类,2025,本科批,515,16885,4
大连外国语大学,贵州,历史类,2025,本科批,515,16885,52
桂林理工大学,贵州,历史类,2025,本科批,515,16885,7
河南科技学院,贵州,历史类,2025,本科批,515,16885,6
中国人民公安大学,贵州,历史类,2025,本科提前批A段,515,16885,
嘉兴南湖学院,贵州,历史类,2025,本科批,514,17173,35
井冈山大学,贵州,历史类,2025,本科批,514,17173,19
内江师范学院,贵州,历史类,2025,本科批,514,17173,8
攀枝花学院,贵州,历史类,2025,本科批,514,17106,5
烟台大学,贵州,历史类,2025,本科批,514,17173,10
宜宾学院,贵州,历史类,2025,本科批,514,17173,8
福建理工大学,贵州,历史类,2025,本科批,514,17173,52
韩山师范学院,贵州,历史类,2025,本科批,514,16562,4
中国人民警察大学,贵州,历史类,2025,本科提前批A段,514,17173,9
临沂大学,贵州,历史类,2025,本科批,513,17475,23
洛阳师范学院,贵州,历史类,2025,本科批,513,17475,30
南昌师范学院,贵州,历史类,2025,本科批,513,17419,6
商洛学院,贵州,历史类,2025,本科批,513,17443,1
上海电机学院,贵州,历史类,2025,本科批,513,17357,2
沈阳医学院,贵州,历史类,2025,本科批,513,17269,2
渭南师范学院,贵州,历史类,2025,本科批,513,17475,13
甘肃民族师范学院,贵州,历史类,2025,本科批,513,17475,4
贵州医科大学,贵州,历史类,2025,本科批,513,17475,235
辽宁科技大学,贵州,历史类,2025,本科批,512,17764,7
辽宁师范大学,贵州,历史类,2025,本科批,512,17764,43
南京工程学院,贵州,历史类,2025,本科批,512,17764,20
文山学院,贵州,历史类,2025,本科批,512,17672,5
长治学院,贵州,历史类,2025,本科批,512,17764,7
云南民族大学,贵州,历史类,2025,本科批,512,17764,17
阜阳师范大学,贵州,历史类,2025,本科批,512,17764,14
河北科技工程职业技术大学,贵州,历史类,2025,本科批,512,17548,2
惠州学院,贵州,历史类,2025,本科批,511,17863,4
